Home,Away,Round,Date,Time,WIN,minuto,evento,Yellow_Away,Yellow_Home,Goal_Away,Goal_Home,Red_Card_Away,Red_Card_Home,Own_Home,Own_Away,Penalty_Missed_Home,Penalty_Missed_Away,Var_Home,Var_Away
Newcastle,Leicester,16,09.12.2017,18:30,Away,20,Goal_Away,1,0,1,1,0,0,0,0,0,0,0,0
Newcastle,Leicester,16,09.12.2017,18:30,Away,60,Goal_Away,1,0,2,1,0,0,0,0,0,0,0,0
Newcastle,Leicester,16,09.12.2017,18:30,Away,73,Goal_Home,1,0,2,2,0,0,0,0,0,0,0,0
Newcastle,Leicester,16,09.12.2017,18:30,Away,75,Yellow_Home,1,1,2,2,0,0,0,0,0,0,0,0
Newcastle,Leicester,16,09.12.2017,18:30,Away,81,Yellow_Home,1,2,2,2,0,0,0,0,0,0,0,0
Newcastle,Leicester,16,09.12.2017,18:30,Away,86,Own_Away,1,2,2,2,0,0,0,1,0,0,0,0
Burnley,Watford,16,09.12.2017,16:00,Home,39,Red_Card_Away,0,0,0,0,1,0,0,0,0,0,0,0
Burnley,Watford,16,09.12.2017,16:00,Home,45,Goal_Home,0,0,0,1,1,0,0,0,0,0,0,0
Burnley,Watford,16,09.12.2017,16:00,Home,86,Yellow_Home,0,1,0,1,1,0,0,0,0,0,0,0
Crystal Palace,Bournemouth,16,09.12.2017,16:00,Draw,10,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Crystal Palace,Bournemouth,16,09.12.2017,16:00,Draw,30,Yellow_Home,0,1,1,0,0,0,0,0,0,0,0,0
Crystal Palace,Bournemouth,16,09.12.2017,16:00,Draw,34,Yellow_Home,0,2,1,0,0,0,0,0,0,0,0,0
Crystal Palace,Bournemouth,16,09.12.2017,16:00,Draw,40,Yellow_Away,1,2,1,0,0,0,0,0,0,0,0,0
Crystal Palace,Bournemouth,16,09.12.2017,16:00,Draw,41,Goal_Home,1,2,1,1,0,0,0,0,0,0,0,0
Crystal Palace,Bournemouth,16,09.12.2017,16:00,Draw,44,Goal_Home,1,2,1,2,0,0,0,0,0,0,0,0
Crystal Palace,Bournemouth,16,09.12.2017,16:00,Draw,45,Goal_Away,1,2,2,2,0,0,0,0,0,0,0,0
Crystal Palace,Bournemouth,16,09.12.2017,16:00,Draw,71,Yellow_Away,2,2,2,2,0,0,0,0,0,0,0,0
Crystal Palace,Bournemouth,16,09.12.2017,16:00,Draw,71,Yellow_Home,2,3,2,2,0,0,0,0,0,0,0,0
Crystal Palace,Bournemouth,16,09.12.2017,16:00,Draw,79,Yellow_Home,2,4,2,2,0,0,0,0,0,0,0,0
Crystal Palace,Bournemouth,16,09.12.2017,16:00,Draw,82,Yellow_Home,2,5,2,2,0,0,0,0,0,0,0,0
Crystal Palace,Bournemouth,16,09.12.2017,16:00,Draw,93,Penalty_Missed_Home,2,5,2,2,0,0,0,0,1,0,0,0
Huddersfield,Brighton,16,09.12.2017,16:00,Home,12,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Huddersfield,Brighton,16,09.12.2017,16:00,Home,43,Goal_Home,0,0,0,2,0,0,0,0,0,0,0,0
Swansea,West Brom,16,09.12.2017,16:00,Home,16,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Swansea,West Brom,16,09.12.2017,16:00,Home,35,Yellow_Away,2,0,0,0,0,0,0,0,0,0,0,0
Swansea,West Brom,16,09.12.2017,16:00,Home,51,Yellow_Home,2,1,0,0,0,0,0,0,0,0,0,0
Swansea,West Brom,16,09.12.2017,16:00,Home,78,Yellow_Away,3,1,0,0,0,0,0,0,0,0,0,0
Swansea,West Brom,16,09.12.2017,16:00,Home,81,Goal_Home,3,1,0,1,0,0,0,0,0,0,0,0
Swansea,West Brom,16,09.12.2017,16:00,Home,84,Yellow_Away,4,1,0,1,0,0,0,0,0,0,0,0
Swansea,West Brom,16,09.12.2017,16:00,Home,86,Yellow_Home,4,2,0,1,0,0,0,0,0,0,0,0
Swansea,West Brom,16,09.12.2017,16:00,Home,88,Yellow_Away,5,2,0,1,0,0,0,0,0,0,0,0
Tottenham,Stoke,16,09.12.2017,16:00,Home,21,Own_Home,0,0,0,0,0,0,1,0,0,0,0,0
Tottenham,Stoke,16,09.12.2017,16:00,Home,53,Goal_Home,0,0,0,1,0,0,1,0,0,0,0,0
Tottenham,Stoke,16,09.12.2017,16:00,Home,54,Goal_Home,0,0,0,2,0,0,1,0,0,0,0,0
Tottenham,Stoke,16,09.12.2017,16:00,Home,65,Goal_Home,0,0,0,3,0,0,1,0,0,0,0,0
Tottenham,Stoke,16,09.12.2017,16:00,Home,66,Yellow_Home,0,1,0,3,0,0,1,0,0,0,0,0
Tottenham,Stoke,16,09.12.2017,16:00,Home,74,Goal_Home,0,1,0,4,0,0,1,0,0,0,0,0
Tottenham,Stoke,16,09.12.2017,16:00,Home,80,Goal_Away,0,1,1,4,0,0,1,0,0,0,0,0
West Ham,Chelsea,16,09.12.2017,13:30,Home,6,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
West Ham,Chelsea,16,09.12.2017,13:30,Home,7,Yellow_Home,0,1,0,1,0,0,0,0,0,0,0,0
West Ham,Chelsea,16,09.12.2017,13:30,Home,18,Yellow_Away,1,1,0,1,0,0,0,0,0,0,0,0
West Ham,Chelsea,16,09.12.2017,13:30,Home,58,Yellow_Home,1,2,0,1,0,0,0,0,0,0,0,0
West Ham,Chelsea,16,09.12.2017,13:30,Home,67,Yellow_Home,1,3,0,1,0,0,0,0,0,0,0,0
West Ham,Chelsea,16,09.12.2017,13:30,Home,68,Yellow_Home,1,4,0,1,0,0,0,0,0,0,0,0
West Ham,Chelsea,16,09.12.2017,13:30,Home,70,Yellow_Home,1,5,0,1,0,0,0,0,0,0,0,0
West Ham,Chelsea,16,09.12.2017,13:30,Home,87,Yellow_Home,1,6,0,1,0,0,0,0,0,0,0,0
Manchester City,West Ham,15,03.12.2017,17:00,Home,17,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Manchester City,West Ham,15,03.12.2017,17:00,Home,44,Goal_Away,1,0,1,0,0,0,0,0,0,0,0,0
Manchester City,West Ham,15,03.12.2017,17:00,Home,57,Goal_Home,1,0,1,1,0,0,0,0,0,0,0,0
Manchester City,West Ham,15,03.12.2017,17:00,Home,59,Yellow_Home,1,1,1,1,0,0,0,0,0,0,0,0
Manchester City,West Ham,15,03.12.2017,17:00,Home,83,Goal_Home,1,1,1,2,0,0,0,0,0,0,0,0
Manchester City,West Ham,15,03.12.2017,17:00,Home,94,Yellow_Away,2,1,1,2,0,0,0,0,0,0,0,0
Manchester City,West Ham,15,03.12.2017,17:00,Home,95,Yellow_Home,2,2,1,2,0,0,0,0,0,0,0,0
Bournemouth,Southampton,15,03.12.2017,14:30,Draw,31,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
Bournemouth,Southampton,15,03.12.2017,14:30,Draw,31,Yellow_Home,0,2,0,0,0,0,0,0,0,0,0,0
Bournemouth,Southampton,15,03.12.2017,14:30,Draw,42,Goal_Home,0,2,0,1,0,0,0,0,0,0,0,0
Bournemouth,Southampton,15,03.12.2017,14:30,Draw,61,Goal_Away,0,2,1,1,0,0,0,0,0,0,0,0
Bournemouth,Southampton,15,03.12.2017,14:30,Draw,76,Yellow_Away,1,2,1,1,0,0,0,0,0,0,0,0
Arsenal,Manchester Utd,15,02.12.2017,18:30,Away,4,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Arsenal,Manchester Utd,15,02.12.2017,18:30,Away,11,Goal_Away,0,0,2,0,0,0,0,0,0,0,0,0
Arsenal,Manchester Utd,15,02.12.2017,18:30,Away,49,Goal_Home,0,0,2,1,0,0,0,0,0,0,0,0
Arsenal,Manchester Utd,15,02.12.2017,18:30,Away,58,Yellow_Away,1,0,2,1,0,0,0,0,0,0,0,0
Arsenal,Manchester Utd,15,02.12.2017,18:30,Away,63,Goal_Away,1,0,3,1,0,0,0,0,0,0,0,0
Arsenal,Manchester Utd,15,02.12.2017,18:30,Away,72,Yellow_Home,1,1,3,1,0,0,0,0,0,0,0,0
Arsenal,Manchester Utd,15,02.12.2017,18:30,Away,74,Red_Card_Away,1,1,3,1,1,0,0,0,0,0,0,0
Arsenal,Manchester Utd,15,02.12.2017,18:30,Away,87,Yellow_Home,1,2,3,1,1,0,0,0,0,0,0,0
Arsenal,Manchester Utd,15,02.12.2017,18:30,Away,89,Yellow_Away,2,2,3,1,1,0,0,0,0,0,0,0
Arsenal,Manchester Utd,15,02.12.2017,18:30,Away,89,Yellow_Home,2,3,3,1,1,0,0,0,0,0,0,0
Brighton,Liverpool,15,02.12.2017,16:00,Away,30,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Brighton,Liverpool,15,02.12.2017,16:00,Away,31,Goal_Away,0,0,2,0,0,0,0,0,0,0,0,0
Brighton,Liverpool,15,02.12.2017,16:00,Away,48,Goal_Away,0,0,3,0,0,0,0,0,0,0,0,0
Brighton,Liverpool,15,02.12.2017,16:00,Away,51,Goal_Home,0,0,3,1,0,0,0,0,0,0,0,0
Brighton,Liverpool,15,02.12.2017,16:00,Away,61,Yellow_Home,0,1,3,1,0,0,0,0,0,0,0,0
Brighton,Liverpool,15,02.12.2017,16:00,Away,87,Goal_Away,0,1,4,1,0,0,0,0,0,0,0,0
Brighton,Liverpool,15,02.12.2017,16:00,Away,89,Own_Away,0,1,4,1,0,0,0,1,0,0,0,0
Everton,Huddersfield,15,02.12.2017,16:00,Home,22,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Everton,Huddersfield,15,02.12.2017,16:00,Home,23,Yellow_Home,1,1,0,0,0,0,0,0,0,0,0,0
Everton,Huddersfield,15,02.12.2017,16:00,Home,24,Yellow_Home,1,2,0,0,0,0,0,0,0,0,0,0
Everton,Huddersfield,15,02.12.2017,16:00,Home,47,Goal_Home,1,2,0,1,0,0,0,0,0,0,0,0
Everton,Huddersfield,15,02.12.2017,16:00,Home,73,Goal_Home,1,2,0,2,0,0,0,0,0,0,0,0
Leicester,Burnley,15,02.12.2017,16:00,Home,6,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Leicester,Burnley,15,02.12.2017,16:00,Home,56,Yellow_Away,1,0,0,1,0,0,0,0,0,0,0,0
Leicester,Burnley,15,02.12.2017,16:00,Home,91,Yellow_Away,2,0,0,1,0,0,0,0,0,0,0,0
Stoke,Swansea,15,02.12.2017,16:00,Home,3,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Stoke,Swansea,15,02.12.2017,16:00,Home,36,Goal_Home,0,0,1,1,0,0,0,0,0,0,0,0
Stoke,Swansea,15,02.12.2017,16:00,Home,40,Goal_Home,0,0,1,2,0,0,0,0,0,0,0,0
Stoke,Swansea,15,02.12.2017,16:00,Home,81,Yellow_Home,0,1,1,2,0,0,0,0,0,0,0,0
Stoke,Swansea,15,02.12.2017,16:00,Home,95,Yellow_Home,0,2,1,2,0,0,0,0,0,0,0,0
Watford,Tottenham,15,02.12.2017,16:00,Draw,13,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Watford,Tottenham,15,02.12.2017,16:00,Draw,25,Goal_Away,0,0,1,1,0,0,0,0,0,0,0,0
Watford,Tottenham,15,02.12.2017,16:00,Draw,36,Yellow_Home,0,1,1,1,0,0,0,0,0,0,0,0
Watford,Tottenham,15,02.12.2017,16:00,Draw,50,Yellow_Home,0,2,1,1,0,0,0,0,0,0,0,0
Watford,Tottenham,15,02.12.2017,16:00,Draw,52,Red_Card_Away,0,2,1,1,1,0,0,0,0,0,0,0
Watford,Tottenham,15,02.12.2017,16:00,Draw,71,Yellow_Away,1,2,1,1,1,0,0,0,0,0,0,0
Watford,Tottenham,15,02.12.2017,16:00,Draw,73,Yellow_Home,1,3,1,1,1,0,0,0,0,0,0,0
Watford,Tottenham,15,02.12.2017,16:00,Draw,88,Yellow_Home,1,4,1,1,1,0,0,0,0,0,0,0
West Brom,Crystal Palace,15,02.12.2017,16:00,Draw,64,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
West Brom,Crystal Palace,15,02.12.2017,16:00,Draw,76,Yellow_Away,1,1,0,0,0,0,0,0,0,0,0,0
West Brom,Crystal Palace,15,02.12.2017,16:00,Draw,92,Yellow_Home,1,2,0,0,0,0,0,0,0,0,0,0
West Brom,Crystal Palace,15,02.12.2017,16:00,Draw,94,Yellow_Home,1,3,0,0,0,0,0,0,0,0,0,0
Chelsea,Newcastle,15,02.12.2017,13:30,Home,12,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Chelsea,Newcastle,15,02.12.2017,13:30,Home,21,Goal_Home,0,0,1,1,0,0,0,0,0,0,0,0
Chelsea,Newcastle,15,02.12.2017,13:30,Home,33,Goal_Home,0,0,1,2,0,0,0,0,0,0,0,0
Chelsea,Newcastle,15,02.12.2017,13:30,Home,45,Yellow_Away,1,0,1,2,0,0,0,0,0,0,0,0
Chelsea,Newcastle,15,02.12.2017,13:30,Home,74,Goal_Home,1,0,1,3,0,0,0,0,0,0,0,0
Everton,West Ham,14,29.11.2017,21:00,Home,18,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Everton,West Ham,14,29.11.2017,21:00,Home,18,Penalty_Missed_Home,0,0,0,1,0,0,0,0,1,0,0,0
Everton,West Ham,14,29.11.2017,21:00,Home,26,Yellow_Away,1,0,0,1,0,0,0,0,1,0,0,0
Everton,West Ham,14,29.11.2017,21:00,Home,28,Goal_Home,1,0,0,2,0,0,0,0,1,0,0,0
Everton,West Ham,14,29.11.2017,21:00,Home,35,Yellow_Home,1,1,0,2,0,0,0,0,1,0,0,0
Everton,West Ham,14,29.11.2017,21:00,Home,53,Yellow_Home,1,2,0,2,0,0,0,0,1,0,0,0
Everton,West Ham,14,29.11.2017,21:00,Home,59,Penalty_Missed_Away,1,2,0,2,0,0,0,0,1,1,0,0
Everton,West Ham,14,29.11.2017,21:00,Home,66,Goal_Home,1,2,0,3,0,0,0,0,1,1,0,0
Everton,West Ham,14,29.11.2017,21:00,Home,78,Goal_Home,1,2,0,4,0,0,0,0,1,1,0,0
Manchester City,Southampton,14,29.11.2017,21:00,Home,36,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
Manchester City,Southampton,14,29.11.2017,21:00,Home,47,Goal_Home,0,1,0,1,0,0,0,0,0,0,0,0
Manchester City,Southampton,14,29.11.2017,21:00,Home,66,Yellow_Away,1,1,0,1,0,0,0,0,0,0,0,0
Manchester City,Southampton,14,29.11.2017,21:00,Home,75,Goal_Away,1,1,1,1,0,0,0,0,0,0,0,0
Manchester City,Southampton,14,29.11.2017,21:00,Home,96,Goal_Home,1,1,1,2,0,0,0,0,0,0,0,0
Stoke,Liverpool,14,29.11.2017,21:00,Away,17,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Stoke,Liverpool,14,29.11.2017,21:00,Away,39,Yellow_Away,1,0,1,0,0,0,0,0,0,0,0,0
Stoke,Liverpool,14,29.11.2017,21:00,Away,56,Yellow_Away,2,0,1,0,0,0,0,0,0,0,0,0
Stoke,Liverpool,14,29.11.2017,21:00,Away,63,Yellow_Away,3,0,1,0,0,0,0,0,0,0,0,0
Stoke,Liverpool,14,29.11.2017,21:00,Away,65,Yellow_Home,3,1,1,0,0,0,0,0,0,0,0,0
Stoke,Liverpool,14,29.11.2017,21:00,Away,66,Yellow_Away,4,1,1,0,0,0,0,0,0,0,0,0
Stoke,Liverpool,14,29.11.2017,21:00,Away,74,Yellow_Away,5,1,1,0,0,0,0,0,0,0,0,0
Stoke,Liverpool,14,29.11.2017,21:00,Away,77,Goal_Away,5,1,2,0,0,0,0,0,0,0,0,0
Stoke,Liverpool,14,29.11.2017,21:00,Away,83,Goal_Away,5,1,3,0,0,0,0,0,0,0,0,0
Arsenal,Huddersfield,14,29.11.2017,20:45,Home,3,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Arsenal,Huddersfield,14,29.11.2017,20:45,Home,60,Yellow_Away,1,0,0,1,0,0,0,0,0,0,0,0
Arsenal,Huddersfield,14,29.11.2017,20:45,Home,68,Goal_Home,1,0,0,2,0,0,0,0,0,0,0,0
Arsenal,Huddersfield,14,29.11.2017,20:45,Home,69,Goal_Home,1,0,0,3,0,0,0,0,0,0,0,0
Arsenal,Huddersfield,14,29.11.2017,20:45,Home,72,Goal_Home,1,0,0,4,0,0,0,0,0,0,0,0
Arsenal,Huddersfield,14,29.11.2017,20:45,Home,87,Goal_Home,1,0,0,5,0,0,0,0,0,0,0,0
Bournemouth,Burnley,14,29.11.2017,20:45,Away,37,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Bournemouth,Burnley,14,29.11.2017,20:45,Away,65,Goal_Away,0,0,2,0,0,0,0,0,0,0,0,0
Bournemouth,Burnley,14,29.11.2017,20:45,Away,79,Goal_Home,0,0,2,1,0,0,0,0,0,0,0,0
Bournemouth,Burnley,14,29.11.2017,20:45,Away,96,Yellow_Away,1,0,2,1,0,0,0,0,0,0,0,0
Chelsea,Swansea,14,29.11.2017,20:45,Home,55,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Chelsea,Swansea,14,29.11.2017,20:45,Home,93,Yellow_Home,0,1,0,1,0,0,0,0,0,0,0,0
Watford,Manchester Utd,14,28.11.2017,21:00,Away,19,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Watford,Manchester Utd,14,28.11.2017,21:00,Away,24,Yellow_Home,0,1,1,0,0,0,0,0,0,0,0,0
Watford,Manchester Utd,14,28.11.2017,21:00,Away,25,Goal_Away,0,1,2,0,0,0,0,0,0,0,0,0
Watford,Manchester Utd,14,28.11.2017,21:00,Away,32,Goal_Away,0,1,3,0,0,0,0,0,0,0,0,0
Watford,Manchester Utd,14,28.11.2017,21:00,Away,38,Yellow_Away,1,1,3,0,0,0,0,0,0,0,0,0
Watford,Manchester Utd,14,28.11.2017,21:00,Away,41,Yellow_Home,1,2,3,0,0,0,0,0,0,0,0,0
Watford,Manchester Utd,14,28.11.2017,21:00,Away,77,Goal_Home,1,2,3,1,0,0,0,0,0,0,0,0
Watford,Manchester Utd,14,28.11.2017,21:00,Away,84,Goal_Home,1,2,3,2,0,0,0,0,0,0,0,0
Watford,Manchester Utd,14,28.11.2017,21:00,Away,86,Goal_Away,1,2,4,2,0,0,0,0,0,0,0,0
West Brom,Newcastle,14,28.11.2017,21:00,Draw,45,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
West Brom,Newcastle,14,28.11.2017,21:00,Draw,56,Goal_Home,0,0,0,2,0,0,0,0,0,0,0,0
West Brom,Newcastle,14,28.11.2017,21:00,Draw,59,Goal_Away,0,0,1,2,0,0,0,0,0,0,0,0
West Brom,Newcastle,14,28.11.2017,21:00,Draw,83,Own_Away,0,0,1,2,0,0,0,1,0,0,0,0
Brighton,Crystal Palace,14,28.11.2017,20:45,Draw,48,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
Brighton,Crystal Palace,14,28.11.2017,20:45,Draw,65,Yellow_Home,0,2,0,0,0,0,0,0,0,0,0,0
Leicester,Tottenham,14,28.11.2017,20:45,Home,13,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Leicester,Tottenham,14,28.11.2017,20:45,Home,20,Yellow_Away,1,0,0,1,0,0,0,0,0,0,0,0
Leicester,Tottenham,14,28.11.2017,20:45,Home,45,Goal_Home,1,0,0,2,0,0,0,0,0,0,0,0
Leicester,Tottenham,14,28.11.2017,20:45,Home,79,Goal_Away,1,0,1,2,0,0,0,0,0,0,0,0
Leicester,Tottenham,14,28.11.2017,20:45,Home,89,Yellow_Away,2,0,1,2,0,0,0,0,0,0,0,0
Leicester,Tottenham,14,28.11.2017,20:45,Home,95,Yellow_Home,2,1,1,2,0,0,0,0,0,0,0,0
Huddersfield,Manchester City,13,26.11.2017,17:00,Away,45,Own_Home,0,0,0,0,0,0,1,0,0,0,0,0
Huddersfield,Manchester City,13,26.11.2017,17:00,Away,47,Goal_Away,0,0,1,0,0,0,1,0,0,0,0,0
Huddersfield,Manchester City,13,26.11.2017,17:00,Away,56,Yellow_Home,0,1,1,0,0,0,1,0,0,0,0,0
Huddersfield,Manchester City,13,26.11.2017,17:00,Away,63,Yellow_Away,1,1,1,0,0,0,1,0,0,0,0,0
Huddersfield,Manchester City,13,26.11.2017,17:00,Away,64,Yellow_Home,1,2,1,0,0,0,1,0,0,0,0,0
Huddersfield,Manchester City,13,26.11.2017,17:00,Away,84,Goal_Away,1,2,2,0,0,0,1,0,0,0,0,0
Huddersfield,Manchester City,13,26.11.2017,17:00,Away,87,Yellow_Away,2,2,2,0,0,0,1,0,0,0,0,0
Huddersfield,Manchester City,13,26.11.2017,17:00,Away,96,Red_Card_Home,2,2,2,0,0,1,1,0,0,0,0,0
Huddersfield,Manchester City,13,26.11.2017,17:00,Away,96,Yellow_Away,3,2,2,0,0,1,1,0,0,0,0,0
Burnley,Arsenal,13,26.11.2017,15:00,Away,15,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
Burnley,Arsenal,13,26.11.2017,15:00,Away,25,Yellow_Home,0,2,0,0,0,0,0,0,0,0,0,0
Burnley,Arsenal,13,26.11.2017,15:00,Away,92,Goal_Away,0,2,1,0,0,0,0,0,0,0,0,0
Southampton,Everton,13,26.11.2017,14:30,Home,18,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Southampton,Everton,13,26.11.2017,14:30,Home,45,Goal_Away,0,0,1,1,0,0,0,0,0,0,0,0
Southampton,Everton,13,26.11.2017,14:30,Home,52,Goal_Home,0,0,1,2,0,0,0,0,0,0,0,0
Southampton,Everton,13,26.11.2017,14:30,Home,58,Goal_Home,0,0,1,3,0,0,0,0,0,0,0,0
Southampton,Everton,13,26.11.2017,14:30,Home,87,Goal_Home,0,0,1,4,0,0,0,0,0,0,0,0
Liverpool,Chelsea,13,25.11.2017,18:30,Draw,65,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Liverpool,Chelsea,13,25.11.2017,18:30,Draw,85,Goal_Away,0,0,1,1,0,0,0,0,0,0,0,0
Crystal Palace,Stoke,13,25.11.2017,16:00,Home,53,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Crystal Palace,Stoke,13,25.11.2017,16:00,Home,56,Goal_Home,0,0,1,1,0,0,0,0,0,0,0,0
Crystal Palace,Stoke,13,25.11.2017,16:00,Home,63,Yellow_Away,1,0,1,1,0,0,0,0,0,0,0,0
Crystal Palace,Stoke,13,25.11.2017,16:00,Home,84,Yellow_Home,1,1,1,1,0,0,0,0,0,0,0,0
Crystal Palace,Stoke,13,25.11.2017,16:00,Home,92,Goal_Home,1,1,1,2,0,0,0,0,0,0,0,0
Manchester Utd,Brighton,13,25.11.2017,16:00,Home,59,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Manchester Utd,Brighton,13,25.11.2017,16:00,Home,66,Own_Home,1,0,0,0,0,0,1,0,0,0,0,0
Manchester Utd,Brighton,13,25.11.2017,16:00,Home,87,Yellow_Away,2,0,0,0,0,0,1,0,0,0,0,0
Newcastle,Watford,13,25.11.2017,16:00,Away,15,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
Newcastle,Watford,13,25.11.2017,16:00,Away,19,Goal_Away,0,1,1,0,0,0,0,0,0,0,0,0
Newcastle,Watford,13,25.11.2017,16:00,Away,24,Yellow_Away,1,1,1,0,0,0,0,0,0,0,0,0
Newcastle,Watford,13,25.11.2017,16:00,Away,45,Own_Away,1,1,1,0,0,0,0,1,0,0,0,0
Newcastle,Watford,13,25.11.2017,16:00,Away,62,Goal_Away,1,1,2,0,0,0,0,1,0,0,0,0
Newcastle,Watford,13,25.11.2017,16:00,Away,92,Yellow_Away,2,1,2,0,0,0,0,1,0,0,0,0
Swansea,Bournemouth,13,25.11.2017,16:00,Draw,69,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
Swansea,Bournemouth,13,25.11.2017,16:00,Draw,75,Yellow_Away,1,1,0,0,0,0,0,0,0,0,0,0
Swansea,Bournemouth,13,25.11.2017,16:00,Draw,75,Yellow_Home,1,2,0,0,0,0,0,0,0,0,0,0
Swansea,Bournemouth,13,25.11.2017,16:00,Draw,75,Yellow_Home,1,3,0,0,0,0,0,0,0,0,0,0
Swansea,Bournemouth,13,25.11.2017,16:00,Draw,88,Yellow_Away,2,3,0,0,0,0,0,0,0,0,0,0
Swansea,Bournemouth,13,25.11.2017,16:00,Draw,92,Yellow_Home,2,4,0,0,0,0,0,0,0,0,0,0
Tottenham,West Brom,13,25.11.2017,16:00,Draw,4,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Tottenham,West Brom,13,25.11.2017,16:00,Draw,26,Yellow_Away,1,0,1,0,0,0,0,0,0,0,0,0
Tottenham,West Brom,13,25.11.2017,16:00,Draw,58,Yellow_Home,1,1,1,0,0,0,0,0,0,0,0,0
Tottenham,West Brom,13,25.11.2017,16:00,Draw,60,Yellow_Away,2,1,1,0,0,0,0,0,0,0,0,0
Tottenham,West Brom,13,25.11.2017,16:00,Draw,74,Goal_Home,2,1,1,1,0,0,0,0,0,0,0,0
Tottenham,West Brom,13,25.11.2017,16:00,Draw,77,Yellow_Away,3,1,1,1,0,0,0,0,0,0,0,0
Tottenham,West Brom,13,25.11.2017,16:00,Draw,82,Yellow_Away,4,1,1,1,0,0,0,0,0,0,0,0
West Ham,Leicester,13,24.11.2017,21:00,Draw,8,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
West Ham,Leicester,13,24.11.2017,21:00,Draw,45,Goal_Home,0,0,1,1,0,0,0,0,0,0,0,0
West Ham,Leicester,13,24.11.2017,21:00,Draw,79,Yellow_Away,1,0,1,1,0,0,0,0,0,0,0,0
West Ham,Leicester,13,24.11.2017,21:00,Draw,79,Yellow_Home,1,1,1,1,0,0,0,0,0,0,0,0
Brighton,Stoke,12,20.11.2017,21:00,Draw,28,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Brighton,Stoke,12,20.11.2017,21:00,Draw,42,Yellow_Home,0,1,1,0,0,0,0,0,0,0,0,0
Brighton,Stoke,12,20.11.2017,21:00,Draw,44,Goal_Home,0,1,1,1,0,0,0,0,0,0,0,0
Brighton,Stoke,12,20.11.2017,21:00,Draw,45,Goal_Away,0,1,2,1,0,0,0,0,0,0,0,0
Brighton,Stoke,12,20.11.2017,21:00,Draw,60,Goal_Home,0,1,2,2,0,0,0,0,0,0,0,0
Watford,West Ham,12,19.11.2017,17:00,Home,11,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Watford,West Ham,12,19.11.2017,17:00,Home,28,Yellow_Away,1,0,0,1,0,0,0,0,0,0,0,0
Watford,West Ham,12,19.11.2017,17:00,Home,29,Yellow_Home,1,1,0,1,0,0,0,0,0,0,0,0
Watford,West Ham,12,19.11.2017,17:00,Home,35,Yellow_Away,2,1,0,1,0,0,0,0,0,0,0,0
Watford,West Ham,12,19.11.2017,17:00,Home,41,Yellow_Away,3,1,0,1,0,0,0,0,0,0,0,0
Watford,West Ham,12,19.11.2017,17:00,Home,64,Goal_Home,3,1,0,2,0,0,0,0,0,0,0,0
Watford,West Ham,12,19.11.2017,17:00,Home,83,Yellow_Away,4,1,0,2,0,0,0,0,0,0,0,0
Manchester Utd,Newcastle,12,18.11.2017,18:30,Home,12,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Manchester Utd,Newcastle,12,18.11.2017,18:30,Home,14,Goal_Away,1,0,1,0,0,0,0,0,0,0,0,0
Manchester Utd,Newcastle,12,18.11.2017,18:30,Home,37,Goal_Home,1,0,1,1,0,0,0,0,0,0,0,0
